"","Food","USDA_option"
"1","maize porridge & dishes","cereals, corn grits, yellow, regular and quick, enriched, cooked with water, without salt"
"2","brown bread / rolls","bread, whole-wheat, prepared from recipe"
"3","white bread /rolls","bread, white, commercially prepared (includes soft bread crumbs)"
"4","full cream liquid milks","milk, whole, 3.25% milkfat, without added vitamin a and vitamin d"
"5","brick margarine","margarine, regular, 80% fat, composite, stick, without salt"
"6","potato, cooked","potatoes, boiled, cooked in skin, flesh, without salt"
"7","chicken meat","chicken, broilers or fryers, breast, meat and skin, cooked, roasted"
"8","non dairy creamer, nd condensed milk,orley whip","cream substitute, powdered"
"9","chicken eggs","egg, whole, raw, fresh"
"10","mutton","mutton, cooked, roasted (navajo)"
"11","tomato & onion stew, cooked fresh","tomato products, canned, sauce, with onions"
"12","cabbage, cooked","cabbage, cooked, boiled, drained, without salt"
"13","beans, sugar,kidney,harricot, dried","beans, kidney, all types, mature seeds, raw"
"14","high fat cheese (cheddar, gouda,mozarella)","cheese, cheddar"
"15","medium /low fat spread","margarine-like, vegetable oil spread, 20% fat, without salt"
"16","apple, average, raw","apples, raw, with skin"
"17","beef gravy and extracts, cooked fresh","gravy, beef, canned, ready-to-serve"
"18","maize samp/rice & dishes","restaurant, latino, tamale, corn"
"19","tomato, raw fresh","tomatoes, red, ripe, raw, year round average"
"20","jam /marmelade","jams and preserves"
"21","sunflower oil","oil, sunflower, linoleic, (approx. 65%)"
"22","fish - sea, cooked, fresh","fish, cod, atlantic, raw"
"23","cookies, loaves, pancakes, tarts,cakes,pudding","cake, sponge, prepared from recipe"
"24","banana, raw (peeled)","bananas, raw"
"25","pumkin/butternut, hubbard squash, cooked","squash, winter, butternut, cooked, baked, without salt"
"26","beef sausage - wors","frankfurter, beef, heated"
"27","full cream processed milk, (buttermilk, maas)","milk, buttermilk, fluid, whole"
"28","rusks","crackers, rusk toast"
"29","peanut butter; smooth style","usda commodity, peanut butter, smooth"
"30","cold drink, squash type","lemonade, frozen concentrate, white, prepared with water"
"31","grape, raw fresh","grapes, red or green (european type, such as thompson seedless), raw"
"32","sweet potato cooked without skin","sweet potato, cooked, boiled, without skin"
"33","green beans, cooked","beans, snap, green, cooked, boiled, drained, without salt"
"34","peas, cooked","peas, green, cooked, boiled, drained, without salt"
"35","onion, cooked","onions, cooked, boiled, drained, without salt"
"36","chicken heads & feet","chicken, wing, frozen, glazed, barbecue flavored"
"37","beef offal , other (tongue, heart,brain,lung,tripe)","beef, variety meats and by-products, tongue, cooked, simmered"
"38","sweets, hard boiled, soft jelly","candies, hard"
"39","chicken stews, dishes, pies","turkey pot pie, frozen entree"
"40","wheat based cereals - all bran, weetbix, puffed wheat","cereals ready-to-eat, wheat, puffed, fortified"
"41","fish - sea, canned","fish, tuna, light, canned in water, drained solids"
"42","beef gravy and extracts - flour type","gravy, beef, canned, ready-to-serve"
"43","custard powder, maizena","egg custards, dry mix"
"44","beer","alcoholic beverage, beer, regular, all"
"45","chicken fat","fat, chicken"
"46","rice","rice, white, medium-grain, cooked, unenriched"
"47","cakes, pastries and buns","cake, yellow, commercially prepared, with vanilla frosting"
"48","creams","cream, fluid, heavy whipping"
"49","cheeses","cheese, swiss"
"50","ice-creams","ice creams, vanilla"
"51","carrots","carrots, raw"
"52","tinned or jarred vegetables","vegetables, mixed, canned, drained solids"
"53","fruit juices","orange juice, canned, unsweetened"
"54","bananas","bananas, raw"
"55","citrus fruit","oranges, raw, florida"
"56","tinned fruit","fruit cocktail, canned, heavy syrup, drained"
"57","fish dishes","fish, cod, atlantic, cooked, dry heat"
"58","bacon","pork, cured, bacon, pre-sliced, cooked, pan-fried"
"59","ham","pork, cured, ham, whole, separable lean only, roasted"
"60","lamb","lamb, ground, cooked, broiled"
"61","pork","pork, fresh, ground, cooked"
"62","sausages","sausage, berliner, pork, beef"
"63","alcoholic beverages","alcoholic beverage, beer, regular, all"
"64","chocolate confectionery","candies, milk chocolate"
"65","non-chocolate confectionery","candies, caramels"
"66","savoury snacks","snacks, potato chips, plain, salted"
"67","squashes, cordials and fruit juice drinks","orange juice, canned, unsweetened"
"68","cereal","cereals, whole wheat hot natural cereal, cooked with water, without salt"
"69","wheat","wheat flour, white, all-purpose, unenriched"
"70","corn","corn, sweet, yellow, cooked, boiled, drained, without salt"
"71","flour","wheat flour, white, all-purpose, unenriched"
"72","starch/substitute flour","cornstarch"
"73","bread/rolls/buns","bread, white, commercially prepared (includes soft bread crumbs)"
"74","crackers","crackers, standard snack-type, regular"
"75","cake/pie/tart","cake, sponge, commercially prepared"
"76","scone","biscuits, plain or buttermilk, dry mix, prepared"
"77","breakfast cereal","cereals ready-to-eat, kellogg, kellogg's corn flakes"
"78","chinese pastry","puff pastry, frozen, ready-to-bake, baked"
"79","vegetables (not specified)","vegetables, mixed (corn, lima beans, peas, green beans, carrots) canned, no salt added"
"80","root vegetables","lotus root, cooked, boiled, drained, without salt"
"81","squash/gourd","taro, cooked, without salt"
"82","bulb vegetables","onions, spring or scallions (includes tops and bulb), raw"
"83","mushroom","mushrooms, shiitake, cooked, without salt"
"84","oranges","tangerines, (mandarin oranges), raw"
"85","lychee","litchis, raw"
"86","banana","bananas, raw"
"87","nuts","nuts, mixed nuts, dry roasted, with peanuts, without salt added"
"88","meat (not specified)","pork, fresh, ground, cooked"
"89","pig","pork, fresh, composite of trimmed retail cuts (leg, loin, shoulder, and spareribs), separable lean and fat, cooked"
"90","sheep","lamb, domestic, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/4"" fat, choice, cooked"
"91","chicken","chicken, broilers or fryers, meat and skin, cooked, roasted"
"92","duck","duck, domesticated, meat and skin, cooked, roasted"
"93","goose","goose, domesticated, meat and skin, cooked, roasted"
"94","turkey","turkey, whole, meat and skin, cooked, roasted"
"95","game (not specified)","chicken, cornish game hens, meat and skin, cooked, roasted"
"96","pigeon","squab, (pigeon), meat and skin, raw"
"97","ostrich","ostrich, top loin, cooked"
"98","frog","frog legs, raw"
"99","goat","game meat, goat, cooked, roasted"
"100","eggs (not specified)","egg, whole, raw, fresh"
"101","milk","milk, whole, 3.25% milkfat, without added vitamin a and vitamin d"
"102","milk beverage","milk, chocolate beverage, hot cocoa, homemade"
"103","buffalo milk","milk, indian buffalo, fluid"
"104","condensed milk","milk, canned, condensed, sweetened"
"105","evaporated milk","milk, canned, evaporated, without added vitamin a and vitamin d"
"106","cream","cream, fluid, half and half"
"107","cheese","cheese, cheddar"
"108","dried milk","milk, dry, whole, without added vitamin d"
"109","ice cream","ice creams, vanilla"
"110","sundae","frozen novelties, ice cream type, sundae, prepackaged"
"111","popsicle","frozen novelties, juice type, popsicle scribblers"
"112","sherbet/sorbet","sherbet, orange"
"113","freshwater fish","fish, bass, freshwater, mixed species, cooked, dry heat"
"114","coral fish","fish, rockfish, pacific, mixed species, cooked, dry heat"
"115","crab","crustaceans, crab, blue, cooked, moist heat"
"116","lobster","crustaceans, spiny lobster, mixed species, cooked, moist heat"
"117","molluscs (not specified)","mollusks, clam, mixed species, cooked, moist heat"
"118","univalve","mollusks, snail, raw"
"119","bivalve","mollusks, clam, mixed species, cooked, moist heat"
"120","cephalopods","mollusks, cuttlefish, mixed species, cooked, moist heat"
"121","vegetable oil","vegetable oil, palm kernel"
"122","salad dressing","salad dressing, mayonnaise, regular"
"123","grape wine","alcoholic beverage, wine, table, all"
"124","chinese wine","alcoholic beverage, wine, table, all"
"125","distilled spirits","alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 80 proof"
"126","sugar","sugars, granulated"
"127","sweetener","sweeteners, tabletop, sucralose, splenda packets"
"128","jellies","jellies"
"129","candy/chocolate","candies, sweet chocolate"
"130","gum","chewing gum"
"131","desserts","cake, white, prepared from recipe without frosting"
"132","oyster sauce","sauce, oyster, ready-to-serve"
"133","vinegar","vinegar, distilled"
"134","gravy","gravy, meat or poultry, low sodium, prepared"
"135","snack foods","crackers, multigrain"
"136","fish sashimi","fish, salmon, atlantic, farmed, raw"
"137","soup","soup, stock, chicken, home-prepared"
"138","canned fish","fish, tuna, light, canned in water, without salt, drained solids"
"139","farm milk","milk, whole, 3.25% milkfat, with added vitamin d"
"140","whole milk","milk, whole, 3.25% milkfat, with added vitamin d"
"141","skimmed milk","milk, nonfat, fluid, with added nonfat milk solids, vitamin a and vitamin d (fat free or skim)"
"142","sour milk","yogurt, plain, whole milk, 8 grams protein per 8 ounce"
"143","yoghurt","yogurt, plain, whole milk, 8 grams protein per 8 ounce"
"144","vegetable oils","oil, canola"
"145","butter","butter, salted"
"146","butter-vegetable oil mixtures","margarine-like, vegetable oil spread, 60% fat, stick, with salt"
"147","wine","alcoholic beverage, wine, table, all"
"148","ciders","alcoholic beverage, beer, regular, all"
"149","long drinks","alcoholic beverage, tequila sunrise, canned"
"150","other alcoholic beverages","alcoholic beverage, daiquiri, canned"
"151","other animal fat","lard"
"152","honey","honey"
"153","jam","jams and preserves"
"154","tomato sauces","catsup"
"155","jams and fruit curds","jams and preserves"
"156","cereal snacks","rice and wheat cereal bar"
"157","sauces","catsup"
"158","chewing gum","chewing gum"
